	id	filename	md5	size	state
2285	6c14a7ab-286b-4129-b675-d47e1029c459	TCGA-3A-A9IS-01Z-00-DX1.99CC90CF-BF89-4EFE-BDF5-E6259D309263.svs	deffce5d8a24d967ee016d7ba24ad173	1050119834	live
2286	eeedc0f6-61e0-4b0c-8205-84b86a8ce387	TCGA-3A-A9IU-01Z-00-DX1.4F627116-127B-4954-885F-8B2B4968F417.svs	851cff857af761f5e21e83e0e56f5562	429425656	live
2298	b31c4eea-7b52-4a73-b752-4578c1570ca7	TCGA-IB-8127-01Z-00-DX1.C7035E56-9D24-4EEA-A09E-8276382193CC.svs	b83fcafd3574e54d9f9e08447d3a59fe	1601529847	live
2328	16a1701e-c6db-40f4-85a9-136667ab85ab	TCGA-IB-A5SS-01Z-00-DX1.899575C7-D239-4A04-8827-044F0D8868C8.svs	cb5b7f36f9b6eabbc8206275a708a138	1668435581	live
2329	963b55b0-a9a9-4e81-b3ce-b9fa5b87ffe0	TCGA-IB-A5SQ-01Z-00-DX1.790002F9-0B3B-44F6-A888-82E87FC78B73.svs	92088724ebed842fb2f594ab1868e6f7	2381369335	live
2460	a4a7d077-974b-45f0-b819-6e7a5fa798ec	TCGA-HZ-8003-01Z-00-DX1.066fd925-db75-4d92-8ea6-5d4c3249fd5f.svs	171cce22738986c35c1667256add38d6	117215977	live
2665	390f3091-a385-4b25-93a1-2a22e1f1ce01	TCGA-IB-7890-01Z-00-DX1.B71A3F90-DBD9-4010-9152-0DEF1459B93E.svs	058ca56768a7a1c9efa3715de84f114a	1130701623	live
2796	3ebd7312-9779-485b-991a-9681e6adb3c5	TCGA-HV-A5A3-01Z-00-DX1.C89FCBF9-9F91-419D-99D2-FFEC1ED525E7.svs	5c4eda44226e4e5716a6979b43dd2a7a	335207577	live
2797	232a74c8-1bc2-4ab5-85c4-f1f85ba09dc4	TCGA-HV-A5A5-11Z-00-DX1.D98B0A41-AC0C-44EB-81FA-1DA5984CFCEB.svs	dc4c177d10dad6bd6a3125601df36b8e	154066533	live
2798	eb5dcf77-bfb3-4914-a292-325cf78b17c8	TCGA-F2-A44H-01Z-00-DX1.98C75E19-10DE-434A-AF1B-CDD182F6EDD5.svs	6debc67b135d9ff5d2d66cacbca65726	856087730	live
2844	fb714a9f-c9ec-4223-b6e9-886792d1ed14	TCGA-2L-AAQA-01Z-00-DX1.F5FDD572-4689-437B-8721-2D750AAEBBDF.svs	c92a43e9434e8280ed992f68b8e434ec	3119076078	live
3285	0a0a328d-8253-4623-a3cd-e9fe2614854a	TCGA-US-A776-01Z-00-DX1.8901CF03-409B-4EB5-8C02-B17E9A538513.svs	c322ce6e15f17edc9f90631d71399c84	1161781709	live
3286	594edd97-e809-4c5a-ad32-7278d14aadcb	TCGA-HZ-A77P-01Z-00-DX1.05234606-54DB-4F25-A67F-A0CEC47FB986.svs	4a72f12faffdd3d9485616bd6c14244d	365486356	live
3287	1f98c83c-563d-4113-a4c8-f88bc3e3a3b5	TCGA-IB-A6UF-01Z-00-DX1.B5DE2588-B9C6-4F63-8784-A5599626D605.svs	1b963c90a272fec111d5e4513048a47b	2058907311	live
3288	76e6ba93-39ab-407d-989d-9163c729d44e	TCGA-IB-A6UG-01Z-00-DX1.2EF1F819-ED99-40A1-A87B-79C1952E8055.svs	a54c3769735830f38be9845fa2b951a5	1305561097	live
3571	1778cf45-9c4d-49a3-9c30-bfa58ef0f654	TCGA-HZ-8317-01Z-00-DX2.FDB366FF-AAA9-4FDC-A1F4-BA021904ED94.svs	595387ae43e7c1049cd9b32e50efe8d9	646263396	live
3829	3f34daa7-cc70-4dc3-97a5-c08a0a49696e	TCGA-M8-A5N4-01Z-00-DX1.5204F2DA-0DC4-42C4-B74C-37BBF0FD3492.svs	1482923644a5986a0d53657c3de29e5d	490171406	live
3830	312ffa74-2de2-4cf2-ae3f-56cb3d7e1a37	TCGA-FB-A4P6-01Z-00-DX1.CEA4C2BE-F262-464C-AE5E-13D93D97D97D.svs	4db2f5fbc1006cd97c24a57b6ada7838	744541005	live
3831	3e5e27a5-8e2b-4061-887c-d9629f496138	TCGA-HV-A5A4-11Z-00-DX1.304D1F4B-DE29-428C-B514-A93FF41A2B10.svs	bc7047b603336a91e5a4d2fafdb93ad9	337753779	live
3835	895d1afa-9ae2-49d9-88f1-13fec8c9ecd0	TCGA-XN-A8T5-01Z-00-DX1.317CFC78-4666-4F11-BCC4-B60F5E5EB78B.svs	c24872bfca903a8c903a97b7cf3d2bd9	2238660899	live
3836	7f82710d-dc3e-43b0-9f3e-a530795a2e9e	TCGA-IB-A7LX-01Z-00-DX1.4F89C037-AC3D-4F99-A82D-A5483A081422.svs	d965966330fe1729000cd4bf8b21f4d6	2289414513	live
3837	9a45eda7-5757-4c35-b2ab-db3ece2f957f	TCGA-L1-A7W4-01Z-00-DX7.9A3DB7FF-B6BE-419F-856B-EB922AC99248.svs	e9fd833981a2f89a293363daf98353b4	1006847127	live
3865	278bd2f9-504a-4d49-94fb-5be23d781253	TCGA-FZ-5919-01Z-00-DX1.d554b4bf-9cf1-4327-91ed-0035d5273a1b.svs	f69055dc2922acbbbbad5f467fc6b483	762044567	live
3874	ff9e4415-5330-4190-ac89-92eead1a5480	TCGA-HZ-A8P1-01Z-00-DX1.22B7AE4A-DA67-4B50-899A-1BC3F736061B.svs	5357fbfbccc0a40bf2ff6f6cfc8a60f7	157205580	live
4054	5e4d988c-0828-4106-8e11-3db65d20d7c5	TCGA-3A-A9IX-01Z-00-DX1.08369AC8-78D3-4E4C-8D8D-7CA4B1993734.svs	11b963de86743c0c662a8596d1692cda	488097362	live
4055	09f38ef2-d5f0-4f95-bae7-7e521f1e7f8d	TCGA-2J-AABU-01Z-00-DX1.CEA52D9E-43C5-447A-B8FA-AB07D186650E.svs	424aa5ae3f8f00312526bd5ae65dd17e	2337088585	live
4056	de7a0245-420d-49d0-b082-33944854273c	TCGA-FB-AAPQ-01Z-00-DX1.4D8B675F-3E8D-4442-A2E3-C2963901D7D3.svs	5b342e3297862705162fa88fee938889	184014613	live
4057	12d49d59-d72e-4400-8eb4-22f66f14e5c0	TCGA-IB-AAUQ-01Z-00-DX1.B50608B2-085B-412E-B18A-134110C075DE.svs	0f522a9c71d8162c819d0eadd036b5d7	1216691155	live
4140	863c0091-0489-4a37-8132-b59c667eaedd	TCGA-3A-A9J0-01Z-00-DX1.322C8475-A1E3-4877-B3B5-921FDDB9698F.svs	cfff1d40b37ef14a07a20d5655afd88c	770355678	live
4141	a6d8ea07-a9b5-48c1-8dcd-cbcaed05fd6c	TCGA-3A-A9IZ-01Z-00-DX1.05A8CEDE-8440-4652-B2E0-B55A8CE1A09E.svs	bfc6ff8074c904075be8c1bd563d65fb	554085822	live
4142	422b75c9-16f5-47a6-954c-5ee3db4daa66	TCGA-XD-AAUI-01Z-00-DX1.1A0D124A-47C7-44F1-9229-667EAA10805F.svs	5ba986f014a0ed1a4c8aeac9d1affdfd	1188536149	live
4143	62bec947-7443-4bbf-a78d-d90e9f04b3c7	TCGA-XD-AAUH-01Z-00-DX1.AB1476D1-15FD-44A2-ADF6-E6BC13EE5857.svs	5c4e7a6289aa7f5d752058f7f6164265	1390714939	live
4144	df47fd52-d161-412d-84a3-2f5ad29aad24	TCGA-XD-AAUH-01Z-00-DX4.2392D167-7DB6-4DC0-9E17-AA825ADAC18A.svs	57aab4a9355c10c9626ae602da48edfb	612399781	live
4145	e4181412-1711-4e99-9369-c13471dd6082	TCGA-2J-AAB4-01Z-00-DX1.480BBC89-87E5-4F6B-B0E9-A6A8A7F4DB5E.svs	deeb0870563eb8b1b8e2246fb93572a6	1119096013	live
4390	002e69ca-1ddf-4d1b-8835-cb764dab5fa8	TCGA-XD-AAUI-01Z-00-DX2.2B58D278-0405-4829-A01D-A058C7DF5887.svs	5505e887ab95441e7ef65f23c6d9b36e	1156239363	live
4391	c0ff97bb-4953-4ada-a0a7-184cc90ab7a3	TCGA-HV-AA8V-01Z-00-DX1.A5E51B21-0E5A-46BD-B6BB-953814505279.svs	4c0ee601a4b4f16a6024bfcf665fd01b	1153679795	live
4392	7b596603-2685-4234-95c6-18430f6550ab	TCGA-FB-AAQ1-01Z-00-DX1.A9CA7861-A176-41C8-A240-C6C2C8FC8F35.svs	b5adecb8b4fa7001feff391034b76356	752914109	live
4393	0359188c-3541-4871-acf5-5a12d55c0e73	TCGA-2J-AABI-01Z-00-DX1.3D4AC096-FF28-4BAE-9DA2-43247C36BD24.svs	b5a0e0155f0a133233b50f601025dbd1	1736869019	live
4552	b7d9f48b-6fe5-4549-94e4-1997459c8318	TCGA-2J-AABK-01Z-00-DX1.AF5DE1FD-40EE-4149-8918-B53EC2DF727E.svs	a3658df4212afa9fc98f434c0e623156	1040826507	live
4554	94fffa68-e3a6-4958-8b2b-1f2c7e17adb0	TCGA-XD-AAUG-01Z-00-DX4.722A2015-9286-49C2-8DF4-177A74BE9C74.svs	49313ce2739a70af955c4db1ed516d9d	1748849903	live
4555	50ec8f06-8d6c-4618-934d-198025319d90	TCGA-HV-AA8V-11Z-00-DX1.3A683400-70AF-4A6A-9DDA-D0D4B9F11F83.svs	6d101b542ea7af6e90e830597cc07c0a	901562467	live
4614	9d0c5720-bcc4-4203-a183-b9a25eb971f5	TCGA-L1-A7W4-01Z-00-DX1.ED80A619-B73C-41C0-A9DA-4D0E14BAC573.svs	8f753282dc2fa25fa2630fcaa5842ab1	2037033229	live
4615	124053c0-9536-471d-9012-f9e697c39295	TCGA-L1-A7W4-01Z-00-DX2.DC282E94-D7E9-420F-BFE3-A4256DB75DC1.svs	2507fb83370537aae6bed35ab73aea4b	1580618843	live
4616	7535e70a-a68f-4764-9787-9fdf7450a947	TCGA-L1-A7W4-01Z-00-DX4.B0FA6A94-3167-4DA6-9D10-F79EF1B2522D.svs	85f9350b5821d0545acccc401e25f81a	1795875711	live
4617	cc5cd5a1-5aba-4bd1-a41d-06cbf61df17b	TCGA-XN-A8T3-01Z-00-DX1.77013C72-5A22-4671-BF5C-B8258A624515.svs	b5251cbca86a02c3f5e571a6cbb6c23b	3336008063	live
4618	e792a988-0216-4a14-8aaa-ca3bf85070f6	TCGA-IB-A7M4-01Z-00-DX1.4B58AE26-6F2F-4463-A9B8-67DB1C74B1B1.svs	633c2f08884ff752ee632d78e77de0dd	2491698337	live
4619	a8e3d9d6-b458-43f0-8dd7-4d3c64c69864	TCGA-YY-A8LH-01Z-00-DX1.67ED3009-31EA-4061-80BC-17946D57872C.svs	f185bd2d438c0b28a85dbae7ef8aaeef	1295588649	live
4650	6b074e4b-2824-47b1-8b13-63a01ca4453a	TCGA-FB-AAQ2-01Z-00-DX1.D1E4B28F-CAD4-47EE-9937-B2C454278A1B.svs	67d3c0281fa1daf5bc6a725ef18080b9	336211751	live
4653	66afc084-3994-4c39-afc6-7a9e370cdfa6	TCGA-XD-AAUH-01Z-00-DX3.935D958B-B47A-48C0-98AD-F79A49786B7C.svs	5d07fac227844d057ee452431302cb0a	1319120045	live
4655	671bb039-cc36-474f-979c-3ac2ad6b6c8f	TCGA-2J-AABR-01Z-00-DX1.31C68170-831C-4A83-8CDF-9A07ED57A1AC.svs	252f073af8eac496fbf22292a1ec1113	1874785787	live
4814	9964606a-fc22-4f01-b917-850408a9a640	TCGA-FZ-5920-01Z-00-DX1.2aa8667a-3eb1-4b9c-b8de-b0cfce479e90.svs	07d6b04fc8efc3e3f12c254a6caef074	585893931	live
4815	c579bcce-ec87-44f5-8742-0229385d1ede	TCGA-FZ-5923-01Z-00-DX1.963FBB21-B961-4009-BF37-AC6C4FAA5B9C.svs	1d1280bb4f93648c23f1e0537339c9bf	1456497273	live
4821	fd6a16cb-2077-40c2-bad2-4349d911589a	TCGA-FB-AAPP-01Z-00-DX1.CF68D027-E6FA-44E0-87AB-F9447977AA22.svs	3a67f4db037999d2dea04135388ffbe1	179369515	live
