	id	filename	md5	size	state
2305	d80d56d4-8567-418e-a6e8-305509e1e701	TCGA-AH-6544-01Z-00-DX1.bdb13901-92a8-48ed-aaa0-a6cf476b7ee9.svs	7e428487e7bc0e67e7cc10233638c137	321787719	live
2307	c99b4d27-845c-43d6-bddb-3962f074c98e	TCGA-AH-6644-01Z-00-DX1.382b842a-afd7-430b-8489-502c8ab88ee1.svs	d4ad01f646db84173e4326282ad7762f	110933867	live
2308	cadefc0a-e598-4e74-90d8-770f998167b0	TCGA-CI-6624-01Z-00-DX1.d8ee9c79-5886-41f1-a10a-3da167933882.svs	2e06ef8bdc5a4cf68e17cf6e4ce2c6cf	162874033	live
2309	9282b2ff-ba69-47f4-a7fa-297655511b4e	TCGA-F5-6811-01Z-00-DX1.8959e075-c641-472e-88a4-0b6081f58ad9.svs	227692063cbeda43a5c0c4a07973c469	83013895	live
2310	fd60d9e2-693d-4123-bfe2-880ad84bc26c	TCGA-DT-5265-01Z-00-DX1.563f09af-8bbe-45cd-9c6d-85a96255e67f.svs	9d8621bcf6f281ef4ed1882cd0ca97c5	341310067	live
2452	7a5bdb10-590c-4bda-8832-506bfe59581a	TCGA-DC-6158-01Z-00-DX1.06cf3c33-83e1-46fd-8717-6c4cddb659d9.svs	c336e2319ac62063f3a99316d135fc16	526126549	live
2531	c954c628-5707-4a38-802b-aa6cfc91550e	TCGA-AG-3598-01Z-00-DX1.033cee69-8540-4584-83f5-c08e37cc7170.svs	d274d4f8edc28f52ed0e669a4df6e39a	530975062	live
2533	dd23d1eb-ad8b-48b9-bfc5-dedb7d052d59	TCGA-AG-3574-01Z-00-DX1.a6400d6e-305f-4889-a32a-a6247d0c39ba.svs	02513979c522710d615f9d448bea665a	286888864	live
2601	38d79d97-efd4-4732-9064-1d6d319a0d2d	TCGA-G5-6233-01Z-00-DX1.86802633-c8f3-4d1e-85ab-f2ce2fe0a7ed.svs	89f43addc1d01dd67c9c2dec0c51a4a6	688588805	live
2602	b55813c3-d733-4055-87b5-17e04bb36fb1	TCGA-EI-6514-01Z-00-DX1.d31b7dc9-3024-419e-a60d-53385e59369f.svs	90d173c0ff6529443413a11e2b6ce855	670254635	live
2603	b361f6d8-6dc7-4bb6-8606-a81466df3a60	TCGA-EI-6513-01Z-00-DX1.9d978c83-0ec2-46cc-8be5-9721b6c7cbd3.svs	53caaccbbd64c735661acb3b4a1369c8	1017763813	live
2604	012dd84c-fabf-4d2b-85dd-fa0f1580d779	TCGA-DC-4749-01Z-00-DX1.aba764f5-9c10-49d4-b908-154c0268e6b0.svs	9563cd2e75abb0e217e4116964dd0d3b	798770669	live
2605	c24c1dec-5440-4bdb-be5b-d0b179b3a0c2	TCGA-EI-6507-01Z-00-DX1.d290617b-a289-4887-9c76-6482a23aebfb.svs	46c4215b225e55f6728ddd8c7fcd798d	525047881	live
2754	820a02bc-53d6-4573-8f10-49d344159f8d	TCGA-DC-6155-01Z-00-DX1.1a582653-3865-42d5-bf6c-2a05126e90ef.svs	436087acf91ac6d39a16de38096ef594	1100076667	live
3344	5089435a-7f02-441d-a237-7d2c5e9734da	TCGA-AG-3999-01Z-00-DX1.d963afa8-565a-4da8-ab5c-7c7cadf30b0f.svs	9731bd6469a3d8e90cdc39723d8d7ee5	427549078	live
3363	bc33ecb3-21ef-4a23-aa05-c3854eb090f3	TCGA-AF-3914-01Z-00-DX1.d7bb7792-df51-498b-9d16-fc26e219249f.svs	eb4257eb43ec5e04fe1ad606ce400f6a	474747919	live
3368	fdcb0303-5420-4359-919b-adc38309f586	TCGA-AG-A020-01Z-00-DX1.E89BD2F0-B2BB-4EED-B7F4-4D7678E282AF.svs	953f0ceb3e71c8d6e3081cafc4e0710c	776718742	live
3469	3c2e8dc2-0522-437e-82cc-deb5de4ac654	TCGA-AG-3896-01Z-00-DX1.53ea09cb-a2e9-49df-b633-23c83df27253.svs	41cc450168e76cec1ff0b6f49f44c5b5	287197250	live
3659	162418fd-6517-4e38-9d2d-751a887c8c37	TCGA-AG-A02N-01Z-00-DX1.3AFD1A23-48FE-44E9-9463-5B82633DDA2B.svs	615377cf117febd93f8bf7cb5d31426f	649340138	live
3832	8ed50738-8bae-4f50-ab74-0ec1672bcf6d	TCGA-AG-3887-01Z-00-DX1.4973b987-ee11-4a5b-a2ba-d9910b363486.svs	52133df7a635b8c49d786b476b963dc3	126068304	live
3974	125b6ed2-a701-4193-be5e-50cb73af603d	TCGA-EI-7004-01Z-00-DX1.daacf1ac-97b7-43e9-8e79-b0f627b69ff7.svs	c6089b55143fa06b101b6e622de7cd69	114737001	live
3975	51b85ea0-6484-43c5-aa90-08997067d598	TCGA-F5-6814-01Z-00-DX1.25b7eec3-80bc-43c2-9969-78f343c55bed.svs	d5048cdc22486bcbf341b5d4a2e1636b	135038661	live
3976	f091f251-6752-46a5-898f-2ddad4fc1fda	TCGA-F5-6863-01Z-00-DX1.67a42867-9ef3-4422-a20b-f9091d3517ed.svs	a410741566b7771513b2a4321f4e2b5c	424722945	live
4175	29a305b1-675e-4184-b78b-c03c9971ce8f	TCGA-AG-3726-01Z-00-DX1.3083b6e0-f039-4d39-848e-78143938cf82.svs	77b7691871c43bdbfccea92ad1912338	101730570	live
4227	709f0fd0-655e-49be-b461-da30a008ff98	TCGA-DC-6157-01Z-00-DX1.fe7acbc4-9ccc-48a6-baf1-c72f9c2e79aa.svs	869520d3c041006bbfd912274bc4b1a5	755062401	live
4228	b3e42e19-d773-491a-806c-7d336c1f6c7c	TCGA-AG-3732-01Z-00-DX1.5EC57511-2B19-4005-BCA0-333C387C66E6.svs	28e589ca17f849d70f729cfcead654b1	8078678	live
4229	c9b205b6-dafd-4817-bc4d-6246243267fd	TCGA-EF-5830-01Z-00-DX1.618859B2-6B71-4BF8-9679-3C3EAC4BA2C5.svs	f2b0be452f45940d44aced50c736a516	615618149	live
4296	91b0fec9-c8bd-4e72-9990-1487cfe03df4	TCGA-EI-6509-01Z-00-DX1.3676fab0-3e79-4b57-b592-c1af5aee40f6.svs	6211efc158c23ab7e644ec1a6acb12bf	327004065	live
4297	f979cb61-2057-42db-9d4b-4d4315f1d323	TCGA-AF-3911-01Z-00-DX1.03cf3e2a-1306-4011-8d42-543efb5d1286.svs	dd61bbf640caf6f4fe2734ed23b0227a	195429639	live
4298	1cb60790-9b1f-48d3-868d-68e35a9b4a2a	TCGA-BM-6198-01Z-00-DX1.8B67F38E-AF4C-4301-9EC5-0AB575F3E728.svs	36caaf6e6b73651b949dc1513992c0bf	1182401769	live
4299	112815a4-a535-41e4-bd5c-cd246498f6d7	TCGA-EI-6511-01Z-00-DX1.91431e0b-91c6-4ab1-8ab6-e8967ff482ae.svs	312331140d904fda6b96749c5f13bf00	772345519	live
4300	e93cc21b-826a-44da-87b4-696e0214472f	TCGA-AF-2687-01Z-00-DX1.bbcd88f6-11d5-4b57-9693-693124b2b7e7.svs	6f3c8a03fabe8fe1efee2aef50ed525b	237001551	live
4301	6db41ef9-e8cf-4db7-b8ec-acba57205021	TCGA-G5-6235-01Z-00-DX1.c78c95d4-933c-4057-81a4-2fab3ee4a187.svs	14db4bb31dce988275a761521e5b4f99	644258577	live
4768	5d139ca8-cd5b-45b2-8bad-14e9e448d9dd	TCGA-AG-3591-01Z-00-DX1.C06D77F2-D55E-433E-A84D-41E6273C8C61.svs	20725103829a2d7f61029bfddea1fb85	7995752	live
4769	c91f2b1c-046b-4056-ac19-7a327ad41b44	TCGA-AG-3725-01Z-00-DX1.86CF8220-F410-49E4-A840-E42AE8C5D8B2.svs	4b4913a0adb9dcfe988964916e42e80d	4970418	live
4770	9d827613-760f-435d-98ac-96e5fd552ae3	TCGA-AF-2693-01Z-00-DX1.620a9998-65df-4024-b719-f2384b4e7d36.svs	1eff3b585aae9dc89452039bcbc9e561	147031181	live
4771	3c05d5f4-5f4a-4caa-994f-a962ee99230c	TCGA-AF-2690-01Z-00-DX1.22cb3fa6-519d-449f-b486-1f35c9089164.svs	5d6225d7f721a9b6040efdf824f9300a	722835723	live
4772	e6a374b8-8aac-44e3-88d4-d8e14e0d14b5	TCGA-AG-4022-01Z-00-DX1.72c82ee1-ceb4-4247-813a-157e80cb5ab7.svs	d606e03f0ed250e4fbf5d8cbe5595e7f	295324808	live
4914	f937c7b6-99b1-4233-b24d-66cde368f962	TCGA-DY-A1DD-01Z-00-DX1.0F175E9D-FB44-4F06-B052-4D747D1AF820.svs	4a9c1d87b542d2a5274a0cb78ee493ed	1299380821	live
4915	5287a1c5-f525-4326-a36a-d7881ee72e03	TCGA-DY-A1DE-01Z-00-DX1.82002AC2-CC4A-4288-B74C-FBF5F61CDBE8.svs	2469c80cd896e4ad669cc96a7660eced	1002094003	live
5228	9acfa574-7ffb-4a4f-84be-6ae1f534305a	TCGA-AG-3892-01Z-00-DX1.571113b6-fd2b-4397-97dd-0c7563d8e3c5.svs	3d221f6a6a653cdcb8387903edc1a4fc	438264436	live
5230	ba8d7dd6-fcd3-4c23-a008-06aa3d01a661	TCGA-AG-3893-01Z-00-DX1.f6a292eb-14b8-4b3c-8f0c-013c5a33c851.svs	b985d280f8c2ee4e58485b73c8dbf78d	181029400	live
5231	9162570d-8b4b-43dd-9de4-0d6ced83281c	TCGA-AG-3891-01Z-00-DX1.82E8836A-91E7-48CA-A7C1-501A00F20298.svs	11646dd0daba9fdc42b9d0091db4394a	12981818	live
5232	d26a5c37-bb61-4401-b441-a087c72f6f46	TCGA-AG-A01W-01Z-00-DX1.3300D796-28C2-40E9-81BF-1793069C0FE7.svs	ab402009d79a0066c6fcbce01fbf86fa	1739637886	live
5233	f1ab0c53-de5d-42d0-98a4-5dc167b4aea5	TCGA-AG-A01Y-01Z-00-DX1.3F49940B-3758-419B-89CE-4F6D94881C54.svs	03fc5545ba06826fd28b6d336c4c4f29	1107589460	live
5234	52eeb9b2-eb8f-4192-8b2d-bd2cdae8669f	TCGA-AG-A026-01Z-00-DX1.865CB417-28D7-4687-A04B-13D4067D7F6E.svs	cf3bca4f4d207391c99f69dffa84cc90	656645186	live
5235	9595d7d0-dc98-40c0-bfac-c2a2938d7335	TCGA-AG-A036-01Z-00-DX1.8D306B77-755A-4FDC-BE9C-C407716FB142.svs	ad1f93bfd790e7f9446d01acf8142163	419208508	live
5369	1a636dfc-6131-46f5-b8b1-0cae61f594ee	TCGA-AG-4005-01Z-00-DX1.5df38ba5-00db-41b7-ae57-a62e28d94120.svs	b4ef63e96713c17f4e242212d76e2501	252858044	live
5371	b9615100-3ab8-477d-aec4-60af6e8a4258	TCGA-AF-3914-01Z-00-DX2.493568CE-EAC1-400D-87E1-01A22F689D21.svs	20e6ca6ff18483f027bde405490eeb67	280321266	live
5372	cdaba7a2-8e60-4138-95fb-896af8c4e37b	TCGA-AG-3890-01Z-00-DX1.662d0fee-4d6e-43c9-b7f4-767e36b22ae6.svs	9711437cb1fab16a834e78df80c75017	374851162	live
5373	2697ef9e-36cb-4aac-9821-d90101a2b98e	TCGA-AG-3901-01Z-00-DX1.3deb3ae7-a068-4d4b-868d-5507582c5e82.svs	f5100ca2621f5626c448ce82c93261c7	150880144	live
5424	6d218479-2d18-45f1-b581-9741ee813d95	TCGA-AF-3913-01Z-00-DX1.52725653-b597-4f1f-ac1f-80333e74ea1a.svs	fa5b1e240129a78c993bbd82e86c9717	146146357	live
5425	4b880d60-3624-4361-8ffe-8e6905c281b7	TCGA-AG-4009-01Z-00-DX1.A66BDD56-216C-4424-8168-9295A307F98F.svs	1516e8bf165d44fbcf692222f98fb706	9218322	live
5627	19bcb4df-c496-435b-96b5-4e15547be67f	TCGA-EF-5830-01Z-00-DX1.b829cea2-e723-48a6-b0d8-41a5d5c168b0.svs	f2b0be452f45940d44aced50c736a516	615618149	live
5628	1c7cdc80-b11f-41d2-900c-6e0bf636b733	TCGA-AG-3742-01Z-00-DX1.E662D7A7-1022-4120-BCB8-845732E07D63.svs	68520a7fbc2b7ee7de2aef0164eb343d	8117692	live
5629	d9ac0a76-ccf5-4c93-83bd-e98cfdc625c1	TCGA-DC-5337-01Z-00-DX1.5ef2af22-210a-4767-a12b-92af0376c505.svs	b2c9fba468983b2ba7758ebd744967b9	293681535	live
5630	dbf4e865-c251-43d0-993a-be2000b6ce02	TCGA-AF-5654-01Z-00-DX1.2ec3177c-f20b-4c32-9e05-29283bbac185.svs	1cdb60ec42366d8ffc330dcfccf0f358	153197807	live
