id	filename	md5	size	state
96207ccd-ef9a-45c0-b5db-d5b8a720a5f5	TCGA-A6-3808-01A-01-BS1.a505f76a-30fb-4de8-8cbd-d8c11036afb3.svs	a250aedf275b283b14baee78a2344c66	206045907	validated
9637a45e-4023-41e7-84b9-a4b36a33e40d	TCGA-DC-6160-01A-01-TS1.8e2e8869-9c27-4a61-855a-1f1db6ce426b.svs	aa703828e443136aaeea531f1dcee5f3	101535983	validated
966142a7-32c0-4f72-bf8a-54922b5784a2	TCGA-AA-A01K-01A-01-MS1.74687f46-a7cd-4187-b917-a11d4936c5d1.svs	4051fa894c953072f340e4784d579373	348253254	validated
967434b9-9546-479b-a505-cab041be9402	TCGA-F4-6703-01A-01-TS1.a6c16e3f-0ead-4272-8bd3-a8e8e9e30cb8.svs	d3f979e713acf1eab9b26e4ebbe7f95b	228040139	validated
969008e4-682b-48f1-9159-db67b9772707	TCGA-BM-6198-01A-01-TS1.d170f33c-78e2-48e3-8fcc-4a5eef31f5b4.svs	b8e740cbed7d5019805556d1055d503e	100571511	validated
96bf577c-e5bd-4f20-b53c-bb11ff54c782	TCGA-AZ-6607-01A-01-BS1.e51713de-533f-4064-87c5-457f41786b3d.svs	a39d84a8f39488428c1a6d134c9eb97c	184737019	validated
96feb4e5-257d-45b4-8940-8d8994b4ea7c	TCGA-G4-6298-11A-01-TS1.5329dea8-06da-4ca7-9eff-bdcb7e082e44.svs	72cae68b1a670b0ee355b1aa6f01f2e4	132782189	validated
977b86c9-7576-40f8-93c3-41b395d59744	TCGA-AG-3726-01A-01-BS1.810bb370-9484-4ac6-8db5-6e38ccfad3b6.svs	e07a5c59139f993bc4a27e41f546e952	75108731	validated
97fcb778-d396-4db2-bb5b-be80fe4a652b	TCGA-AA-3534-11A-01-TS1.ddc817cf-139a-45ae-bac1-7935c9400583.svs	25506070f7ca073acc22009c1c605c33	59049053	validated
984224a3-eb1a-4d79-afaf-574f8091ff2a	TCGA-AF-2690-01A-01-BS1.474ee599-2103-433d-b957-21fdcebb4cb9.svs	1906728dfe7e47210d5485c544a335a2	177093381	validated
984ea76e-0727-4a0c-98f6-ed64628f50ab	TCGA-AA-3971-01A-01-BS1.43f25781-1cbe-4a02-9d55-4ccdd36a4d0d.svs	145dfe132bae5052d491aedd8543699e	131937991	validated
988a67b6-c24f-494f-9759-61dfb76f2198	TCGA-AZ-6601-01A-01-BS1.07de732f-f172-446d-b87b-249995224c22.svs	6e7c072eda01d3c9b93b3b91be580a96	226988109	validated
98a91dca-aaa4-4c0c-b2ce-29374461013e	TCGA-D5-5537-01A-01-BS1.bd633c95-fce6-41b3-9a2f-251cba345b28.svs	74778b97620c04f91e9b398560dcac75	73472095	validated
98f99019-add5-458e-8adf-5912d72d65fb	TCGA-AA-3532-11A-01-TS1.6fa6babf-9410-4ee3-952e-6747f5beb2da.svs	23bafd0992e024b5e4f14401781b1e53	39475563	validated
99038a67-2590-416b-a4c1-933649be757a	TCGA-AG-A036-01A-01-TS1.723bb0f3-8a8e-4f22-a7bc-9e8db8301f9c.svs	5fb5d08aaf0d361b845aea60874e1cb3	490178320	validated
996896c4-4c32-41c6-99ba-cb086d260f5d	TCGA-A6-2676-11A-01-TS1.a2b894be-974e-4031-9b67-9bbe98e37fe4.svs	0b192070fd6a3ccbd39e6d0d25c530bb	89603569	validated
997fd438-d534-447c-a65b-b753eff12e60	TCGA-AA-3549-01A-01-BS1.eeab4b4c-0a32-45f3-a5fa-4e81412ea1a2.svs	875f85519f54320aa84b969395abc56d	110701491	validated
998e2818-774c-4913-a70f-adbd476e4ea5	TCGA-AG-3881-01A-01-BS1.47980d31-833d-45a4-9d01-a0ddf3ca84a1.svs	3645171b32333e33b52ef98cfc68f987	101695437	validated
999719bd-2d27-40c8-ada8-0db5b5c08bee	TCGA-AF-3914-11A-01-TS1.eef0aaf7-bfbc-4dbf-8a9b-d1d28e70cd14.svs	0d1f32a3cc16b9ce6b22e183e85344c9	91929675	validated
99a52169-e525-4be1-a720-0c9293f44207	TCGA-AA-3522-11A-01-TS1.b24118e7-0d4f-4222-920c-e8be2b0adec2.svs	b945c499ec28981a3e2e3045bc14bd40	49628027	validated
99c2856d-8d28-434e-a902-f283ee171d43	TCGA-DY-A1DE-01A-01-TS1.2ba9a001-b3e9-4849-ba53-74d37e6b7513.svs	51231389dd8d5faaa6aa0766bed7d669	300108663	validated
9a023e49-64f0-4f86-983d-dade1cfa6687	TCGA-T9-A92H-01A-01-TS1.104C633B-CD8F-4914-A284-D2E98E986F1F.svs	7335d37cbeac270a84d9c5689311bb82	291980529	validated
9a967f40-99bb-4ee5-b976-aa85ac55bdb8	TCGA-CM-4751-01A-01-BS1.731e9bea-7355-4aeb-a2e2-b06072f1ad52.svs	c9a265622ab640c77885cfffc38fe24d	88166803	validated
9aee8866-c59b-4a8d-86a8-0264544fae6a	TCGA-DC-6157-01A-01-TS1.bb9d5354-a426-49b4-986a-3e7c02dfd298.svs	232e8043b3c23389530ab22395351310	185870031	validated
9bacf2a1-5531-4539-9f23-f44dbf97fa4f	TCGA-AA-A00F-01A-01-TS1.29d95f59-8040-463f-bb4d-b5f3e87bdc58.svs	5d9a55d1855faf97e055cf9b82ca8956	88558646	validated
9bf0b12f-18c7-4661-b2c1-7b8d3d27e9ec	TCGA-AA-3966-01A-01-BS1.6238c7ab-0ae6-43da-af73-2db2d2c98b1b.svs	4ebc7076b6a5f398979e6d11c129dc7c	76133329	validated
9c0b7292-7b1a-46d2-a183-53b09b277dff	TCGA-CM-4748-01A-01-BS1.0562b8fd-6431-41f2-8bbc-ed900c71f457.svs	9082c11e51aa860ff2f3e49c980e0cc2	442130011	validated
9c1d97c6-2f06-4f09-bf95-08b73ef27038	TCGA-DY-A1DG-01A-01-TSA.d73aa835-155c-4313-85a1-0959e6804b2a.svs	0291f7e41508ab7e0e9aeda26e6dd1a4	310262873	validated
9c433615-d100-4ce8-ba7a-4cef1ba48480	TCGA-AG-3731-11A-01-TS1.f9806dee-c56b-4437-988b-3d8b0ab9b42f.svs	c592dac0b7c140e55f334529d8586e4b	36394695	validated
9c4602b5-7dc9-448a-9d1f-0b4882b8419d	TCGA-AG-3882-01A-01-BS1.372122e4-cb62-457a-9f58-f9e278d13fad.svs	c92659fc2834992c09adf734e12ba925	192373975	validated
9c5c3ced-b634-4f3a-9a59-f4eca23f02ec	TCGA-AM-5820-01A-01-BS1.974fd131-fb7b-4b55-ad46-afa2e146ec4b.svs	3c36b02dccfc74276fa9ba6c8d9b9ad9	210733083	validated
9c695e71-6f9a-43a4-959b-94bf92ecad0c	TCGA-AA-3692-01A-01-BS1.6a72c521-b126-4b36-a75a-53b44c3393f3.svs	f1190765771d33ef1f2fd33c053b8160	88733147	validated
9c8bdb2f-169a-4db7-af1c-9189802ba84d	TCGA-AY-4071-01A-01-TS1.b28faf0b-4394-4bc1-934f-fbcb8ef65c1c.svs	9eebf120b5855f183623b547666ca96b	71760651	validated
9ccefdae-504a-422c-bd84-9f05754f4d3b	TCGA-AA-A01R-01A-01-BS1.b54aed01-30f8-451b-b0cf-0dda6e7991e3.svs	14528ad41afa826838916c44a1b4460e	157145622	validated
9ccfb4cd-e901-4ef2-b201-3b93e7c543db	TCGA-AA-3712-01A-02-BS2.fa7f8888-cb7c-4d4c-9608-c3eff2960c73.svs	c8aa98621b39b2445915a3c688c8df5c	71405943	validated
9de25a64-3647-4a87-8415-811ffa84a255	TCGA-AA-3866-01A-01-BS1.10fff765-8740-4cb2-addc-da4dad70704f.svs	dc92b1bbc22a4e46966e282754e7dc30	69014661	validated
9df1e840-f804-4fa3-b8f7-804613e80e85	TCGA-DM-A288-01A-01-TSA.2723D043-410A-45BF-8998-F44A2CDC0012.svs	1223dd8011cad176f2e979dd42e3cc4b	213125847	validated
9df2c0a2-e9b8-4e9e-8b98-935017b8b2a0	TCGA-CM-5344-01A-01-BS1.e41180bb-16d4-453f-b04b-ded2f4cc6322.svs	ac97d5d439a3fe795d5e40cacd8f8d09	525639849	validated
9e02487d-53ca-43fb-958b-52371ccd757f	TCGA-CM-4747-01A-01-TS1.3e076efb-42b1-437b-8544-b41f48af02fc.svs	06a4bd306adac9f19333d3989f9ab969	582286963	validated
9e867ef2-79fc-426e-b632-72a8be3a3658	TCGA-CM-6675-01A-01-TS1.2bea1d2f-2ed2-4179-a3e3-2ea1c135d638.svs	71749462a19e9a6bd080d5dcadcd28ea	140829573	validated
9e99e4ac-a634-41a7-becc-33d93b51d0eb	TCGA-AG-3599-01A-02-BS2.aac2e6b1-fd15-4936-b656-a37886cc32cf.svs	49d8b7ee5f3a62d1ab362dc7d56282fb	75294503	validated
9f546279-50ea-47ba-ae11-c4e24153a953	TCGA-AG-4015-01A-01-TS1.1b2133cc-a4ef-4142-ade3-477c7f11f6c5.svs	77d15c9059cab087eb0927133696ca32	88409141	validated
9fac7430-799c-4904-b805-45e3170a2f6e	TCGA-F5-6861-01A-01-TS1.2a809eea-79e5-407f-b486-52a1db4537d5.svs	7a236beaad9959d5b882f39eb1c50e81	208964331	validated
9fc419a4-39a3-4cd8-9e6d-ab0b377c32d0	TCGA-AA-3667-01A-01-TS1.d5e431cf-e900-4263-a035-9d177e693f2a.svs	3cce69b27e39f9c5b7eea3207b1c8086	43207101	validated
9fe7c1ba-f118-4a1d-9cf9-26d9429ba3dd	TCGA-A6-4105-01A-01-TS1.bafb166f-9953-493d-81f2-85ca00723fbc.svs	e415fdf0b7f5cb26e703332b6c07562a	104801827	validated
9fea6f2c-fb44-49f6-8f66-381c803160d9	TCGA-AA-3544-01A-01-BS1.85f16b46-caa6-41c3-a924-00797de56ed8.svs	96ce1f53491ce7e50632bcb6c67de6cc	84399833	validated
9ff0c699-c36a-48f6-9d6a-8c1fc3812589	TCGA-AA-A02R-01A-02-BS2.3a3bda2c-75db-4d53-ac02-3f5d6d4c44aa.svs	6c967022009ca1e0a2552f6e71709281	1019502952	validated
a06dd6d5-538b-45bb-a552-475ff76dcabe	TCGA-AA-3521-11A-01-TS1.1d81fadb-e500-461b-ac67-17415647b9b8.svs	630dae37aa78ee78f30ffd46ffecc73d	52254495	validated
a0cf3080-1727-4dc8-a29d-e905ed524bd0	TCGA-A6-2682-01A-01-TS1.31a3cb2c-2afa-4469-83a5-47db8ec54238.svs	9cca93371baddce9c8b123c1eec47a60	123669677	validated
a0feb55f-b869-43fe-baf6-3e923deb4150	TCGA-AA-3869-01A-01-TS1.1a4a6173-d9d5-4f98-93ed-5f3fb253153f.svs	d7728edfb4bab0039cd848494cfa542f	71593231	validated
a12c74b6-23b8-415d-976c-bc7e942fd3dd	TCGA-A6-2675-01A-01-TS1.1ba3066b-7ad1-4026-8827-0f93804f348f.svs	8b9fe917216d33d51da33ca53d22487b	51888389	validated
a1443a56-5927-4ac9-a65e-c8c40a3b7957	TCGA-CM-4746-01A-01-TS1.6156fc21-ee06-451f-abb6-c7da36f92a87.svs	b35421ff87e0fd765fad4781e4b7aac7	199031341	validated
a165c3a9-4cc0-4276-8fa9-af1284edc34a	TCGA-G4-6317-02A-01-TS1.a9998a46-09fd-493d-92fe-4a2b4820b3bf.svs	ca52ce096a7bdb713c63f76253eba62c	95422001	validated
a1877905-f283-415e-bafd-eed7427467c9	TCGA-AF-2690-01A-02-BS2.380057e0-a0da-4983-8dc1-ec09adae78a8.svs	9539fb3a9f8f159eeb36b945fb41aba5	238159763	validated
a19d0e19-a204-4c8f-a2a6-f7cecb071d20	TCGA-AG-3885-01A-01-BS1.ed07475d-b171-425f-bf00-b6f4c0682285.svs	35ba931f4b6c96c4ba20c9eb39ed5ba5	137361129	validated
a1ae1ed7-2034-49dc-bc84-2f950ea14de1	TCGA-A6-3808-11A-01-TS1.de8d5f36-febb-43d5-8f5c-9bc3842e53ff.svs	6d51867d7130f240ba8859216567c87b	56647629	validated
a201ba67-f5dc-4e83-afe5-f39f31e993fc	TCGA-AG-4005-01A-01-BS1.901c9671-ca0b-456f-aacd-06801478a17e.svs	dd4abf78478db526bf078cb058607611	65733547	validated
a204a532-b763-415f-bafb-572ffa03b442	TCGA-D5-6538-01A-01-TS1.bbe9a9e5-de92-462d-aede-c6599ef04d87.svs	6685d8ae0078c4d7e448ff950a82305e	57208015	validated
a2448f5b-61b9-483e-b27c-7e803d215237	TCGA-CM-5349-01A-01-BS1.0b88e5ff-cc9d-4708-ac11-9730814fc2ae.svs	3aa88b91136b7d9e7c334be2e9c5b3bc	417858753	validated
a248faf5-3323-4bdc-81ce-1d113e5adae3	TCGA-AA-A010-01A-01-TS1.5ff41017-6bc9-4514-a63a-d66c30a3aea6.svs	80e68cfedf96675f9f5cff86a9dce11e	127908946	validated
a289449f-de0c-4fcd-a581-e7d34c1a2d11	TCGA-F5-6813-01A-01-BS1.63a23ce9-15d2-4b11-a1ad-0a22b65f5359.svs	9886b33c5065db9621bc04f2cdbf0681	564417749	validated
a2a80484-5d24-4832-8871-9d7f8f5be30e	TCGA-AZ-6607-11A-01-TS1.2e0e2b4a-5666-4d24-85da-5fdc13e84acc.svs	ee51c7dad4dfab05854ce665ed6b1d07	247751165	validated
a34c0730-8f95-432b-827a-f460989cc710	TCGA-AZ-4315-01A-01-BS1.3a049fbc-64bf-4fdb-a54e-3edc8f898254.svs	40cceaebaf92d9090a70e3ffeae7f200	256690895	validated
a360b778-a3ce-4e81-ac2d-b399bdae76e5	TCGA-AA-A02E-01A-02-TS2.2873ffcc-c5bc-4198-9651-a986acb88e44.svs	595e95400fd5e8d305097d9cd83178a1	228404242	validated
a3bfbffa-15fd-40e6-894c-3ecc9782be96	TCGA-AG-A01Y-11A-01-TS1.13b0beac-6c79-4050-9e2e-db2dfb0edd9b.svs	8a4e80fffd5f632802ccf8f7486b082e	177529543	validated
a3e5b65d-1a4f-4393-97bc-b1494431bee3	TCGA-A6-6780-01B-03-BS3.F85B81C8-28A6-4370-8BCA-C5B7B80140F5.svs	ff31403c690ce9e3edfff086758c6a74	267580065	validated
a414d911-2624-4436-b193-c1c1e6529e00	TCGA-AA-3525-11A-01-TS1.2c2b314d-eeb2-42dd-92b7-952269a5ddad.svs	ee39cd7b6452126487a1f2ecc8934333	99159363	validated
a438cea2-914b-4d5c-9a94-9dbd1c2057aa	TCGA-CM-5862-01A-01-BS1.fe4bf72c-4a5d-41dc-91f7-54a0540857b2.svs	b0c524b13999056a32390d1547931908	365505809	validated
a49f7e08-e8ac-444d-a596-f02d831b5b1a	TCGA-F5-6863-01A-01-TS1.9a92164b-132f-4e1a-8cd7-c9e6310e6b80.svs	1e7bdab9c1790be388011910218d2220	384383257	validated
a4df1137-3021-4380-a522-a3fc0c428d19	TCGA-QG-A5YW-01A-01-TS1.DC54AB4A-266C-4A36-A771-2A0BA82BA269.svs	1fdf6cca19106715a092dd5cff07f0f4	431210393	validated
a528d715-c607-4701-832a-9262f41d03d7	TCGA-CK-6747-01A-01-BS1.86e3d699-3967-4739-a657-5789d273f173.svs	060fbd01571f564457343f4edaefd697	37179013	validated
a5575921-2da1-4f04-8a97-88054e74400b	TCGA-AA-3949-01A-01-BS1.97d715e9-87ea-489c-813f-6aa19a6bf1ca.svs	81287798028cc750b01073bc13bdf69d	61649937	validated
a561917f-abab-4016-93a0-561bc335e134	TCGA-AF-2693-01A-02-BS2.06aa94ea-fcce-4929-b3d5-f0fb6740e341.svs	03894562d2079aedd647a0bb279471fc	209160883	validated
a58dcc9a-b41a-4ecd-89ac-cce7b0f324af	TCGA-AG-3878-01A-02-BS2.c039ad68-2ddf-4cae-ab1b-1e467206cb1a.svs	5ed1ec77893cce66aec195b0681ee474	157437023	validated
a5a2bc2f-0f4b-4d70-a018-04e00601f75e	TCGA-A6-5666-11A-01-TS1.dd49c24c-5594-4320-b058-bebaf1a89a17.svs	30923bd680d162cea8ca8e42fff0d03c	59951543	validated
a5dc1806-5f8b-442f-b923-4365847d1202	TCGA-A6-3809-01A-01-BS1.44ed8b6b-5fcc-4274-9963-e54dc460c82e.svs	db5152b4d6169ba1885c958a4e1c9c1e	77251843	validated
a65fb06a-5af0-49b0-896d-a52d42163cc4	TCGA-DC-6682-01A-01-TS1.5c184f72-0d0c-48b3-a57e-fac8ebee21a7.svs	88587c1890310b9b75e2d618fee70aef	92493555	validated
a67e8e1c-ab10-4aea-bc4c-b4571a5d3f57	TCGA-AF-3911-01A-01-TS1.3fcb228c-f8f7-4d71-b048-f5fc033c360f.svs	bc22ddcd09f907c5be914d517a1557e5	86828555	validated
a6c8fd1e-1500-4f04-946c-2d45556da1a3	TCGA-AZ-6598-11A-01-TS1.e8657fd7-2bfc-42cd-95c3-b63a7d68dfe1.svs	f5a0d140603c5ffed4c7fbbe1c3c9fcd	446733521	validated
a6d77c1a-b329-4e4d-aca4-f9d05fda71bc	TCGA-A6-2671-01A-01-TS1.79a30fac-81ad-4c1f-8a1f-5e649afe275d.svs	1a4a51048fe379c1531dc2d521c4046f	156784539	validated
a6e13b0a-7c26-4570-a05d-9bc1ba2dd68d	TCGA-AA-3854-01A-01-BS1.029bc349-2bc8-4341-bdbc-d3ea16871fb5.svs	cf7d646cad3846ddd5c6849a9cab55d0	117095229	validated
a6e2e261-081e-4d7f-a1bd-4aa4cab95d87	TCGA-AA-3524-01A-02-BS2.5ec2a6e7-96ad-4e7e-ab9f-92e9f30df438.svs	ab2f0605a1c82356629a77e353f147bb	39159667	validated
a78d6058-340e-4284-9efa-1c0a0898be51	TCGA-DM-A0X9-01A-01-BS1.dc10c465-5b57-48ae-81f5-e595deac8468.svs	cb6ff40dec407831c9c55d67872dd72c	247316555	validated
a7eaa50d-02dc-4768-84b0-1f6e91cbc9fd	TCGA-DC-6157-01A-01-BS1.81db64e5-5fdd-4566-b044-a380ac7426a8.svs	1a92c378516f893487cbd7bee6d5831f	251537653	validated
a81b5a3f-bafc-4573-9cae-09a1ff1704cd	TCGA-AG-A011-01A-02-MS2.57c1fd7d-3002-4a4a-95c0-d5387e7bfea4.svs	79ba2023d3dd390732fc860b4dbe0c73	396363916	validated
a81c6091-db5c-4351-999b-daf6d3867a9d	TCGA-CM-4747-01A-01-BS1.a92ba2f0-ef31-4838-902a-5055ec7743bf.svs	fd425c602d788771612604ef195f5415	674676907	validated
a840fde8-4118-4187-b528-a30f2e4c2170	TCGA-EI-6881-01A-01-TS1.f224c271-a5fe-4b2a-be90-88df4521b96a.svs	2978259309b282b814f967204559dec1	15471307	validated
a8c3b87f-e75e-4273-841b-ca1e93e6ed17	TCGA-F4-6460-01A-01-BS1.9bf2488f-92ae-4f12-9734-228792ee41f6.svs	ed085eeab9ed35a61c1961658eaa5831	657432029	validated
a8c7721b-3885-4d94-bf17-ce2c7e52fcd4	TCGA-AA-3553-01A-01-BS1.7d72a5d8-1803-46cc-a6dc-22c0a4b4a0e1.svs	cf0e4e859f965d4c42632fcd097c3e3c	66461005	validated
aa12be29-9cd8-46fb-bdcd-8dae5e9072d3	TCGA-F4-6808-01A-01-BS1.c55d1b4c-d90e-483c-b198-a66846f18c35.svs	5200cdd27de898dc4245f94b56cdf968	466880875	validated
aa399024-2296-4858-88d2-59ae70a0acb1	TCGA-AZ-4313-01A-01-TS1.b9881c3c-0d73-4eda-ba4a-634c1a4b0862.svs	83018213042569909cbb9745eca96ec9	48377391	validated
aa48b8f6-4c2a-470e-8125-bdcebcea5ce7	TCGA-DM-A285-01A-01-TS1.FE8121D4-EFCF-4C9F-8DEB-53617D3A6973.svs	420fe6796836cb2946386249ee27431f	221209175	validated
aafdd39c-c000-4ede-a044-71197a7063f0	TCGA-AA-3851-01A-01-TS1.d1db2d9d-8422-48d0-87ac-6470b546cb4c.svs	393d22df264575abc818a9ef5c8330af	52357057	validated
ab19a1ab-1c3e-47bc-ab9d-ff98391c17ea	TCGA-CK-5916-01A-01-TS1.315ee098-9f99-4caf-8479-76836c58fec2.svs	dbabe07e406d66257d1de30c959ba7ed	78368329	validated
ab1c084e-4bea-4651-9613-431e1d5d1855	TCGA-A6-3809-01A-01-TS1.ea54f6fb-333e-4c45-bee5-410083bb4554.svs	0dbf0ba45b5fe03f17bc4cb1a6fe48b8	55531333	validated
ab32ffa8-c68c-4733-9bee-4f20ad176575	TCGA-AA-A010-01A-01-MS1.cc02529c-9f7b-4a2f-82d2-7f1fdb37014f.svs	acd934ea0532a4d966302f545510528e	323967924	validated
aba083ae-57fb-44af-97c1-0f0a2d1054a4	TCGA-A6-5661-01A-01-BS1.1f91a679-dcad-4f1d-bfbe-1ba0ec48b7d6.svs	db1433c5ef89e8a14a9c1034c26aa117	90341553	validated
abcbd360-f598-4a3a-b7ff-9a062c593e70	TCGA-DM-A1D9-01A-01-TSA.903a234f-541f-4faf-ac87-71fc125801af.svs	1a84003ec3d3ea0c047ddfd5e65fd7f5	291785889	validated
abd92655-63a9-4405-99e1-645e5965ad23	TCGA-F5-6702-01A-01-TS1.4f978597-f699-49f4-829f-85bab17f6c53.svs	b43b608405402f742e57f77e21dafaed	404492309	validated
ac0c2165-95f0-439e-a438-ae8f4981941c	TCGA-CM-6674-01A-01-BS1.654aa5c8-6702-4a22-904e-336bb8416871.svs	3fb91e37c8f511e394f28535bf7b8e3b	350235039	validated
ac602539-ae17-451f-95b0-023cbadc718e	TCGA-G4-6321-01A-01-TS1.3cdf2c9b-ca9b-403a-adad-b2cd06e8dd14.svs	6d333c11506d8232522e9471290c58b7	58841465	validated
acb091b6-f069-46b5-8b28-68e0350c06e4	TCGA-AG-A01N-01A-02-TS2.7d2c707a-0f6b-492c-9fe5-501ef9569aae.svs	d576589fc8b6fcb3aa434c40d0c7ee48	454661926	validated
acb4852d-fccd-4662-96ff-2a15fb4fbe99	TCGA-G4-6322-11A-01-TS1.0610fcae-27f8-4a12-b598-0b896987694f.svs	e4b6635badce67695ab3d6ad688f51a6	60929945	validated
ad26a3f8-3001-4b95-831f-e0fc711d75c1	TCGA-D5-6898-01A-01-TS1.1a0b4bdc-e8e0-4eff-b868-4e3d2928ed14.svs	317b9fba52b65356095302d46e45784f	65919079	validated
adfe5258-a08b-48d3-bb73-4397061a6150	TCGA-F5-6571-01A-01-BS1.75635fba-dd65-4150-9eff-1a236ee99c55.svs	6db4dcb0c923148822a3b34d84801495	739055933	validated
ae427c33-2f0f-4f97-a8f0-22c41d9e4892	TCGA-A6-2676-01A-01-BS1.8ca9ef13-fde1-445b-8fa2-a286f23a738c.svs	c2a644c8504a21af103ae59a0e4dec72	111675589	validated
ae4cb165-16f9-41e7-b5ca-01ea6d5f8f49	TCGA-AA-A00E-01A-01-BS1.2a5c1ce7-c681-4bbe-8253-40c10fb6638c.svs	5cab564f8cfa5a3d0050443f8c1c87a9	169202176	validated
ae56eecb-d3a7-4bb3-8201-b457bc0b54aa	TCGA-EI-6883-01A-03-BS3.b022ddeb-224b-4caf-95c2-5894b56e6116.svs	cb69416d3788bf72f3ea15cb3580014e	53661499	validated
ae783cf4-295a-4060-b642-bb69c3f14b8c	TCGA-F4-6463-01A-01-TS1.6ece090f-d42f-481c-acb7-c1301bc7c14a.svs	646f1a34b6c5d302bd1390f5f94baf6a	198820659	validated
ae8d1471-7cc0-478d-94c1-42997b06a362	TCGA-AA-3697-01A-01-BS1.9c88d9d4-4871-44da-bf4e-f6ade92a0b11.svs	9a8e379f85f2c71c1c0b2611eb1bdaa7	276071217	validated
aebcc2da-40a6-4ab5-8478-9c3de8b3d3ac	TCGA-AG-A02G-01A-01-BS1.1d7a2658-7994-456f-85e8-2e77f11fea36.svs	8be18c96d0217d6925a90427387d1a9f	204256551	validated
aeecee19-c8b6-4b59-aa71-18f3f9e271fd	TCGA-AM-5821-01A-01-TS1.8d33693e-70b3-43cc-bda7-df40fe949b1e.svs	8433413c63d30996023368475e3a69fc	119392455	validated
af14975a-2141-424b-b8ea-e8ca5d5fed1a	TCGA-DM-A1D8-01A-01-TSA.06a8b947-9f47-4186-9151-419e478875ae.svs	ce23a03d002d99a3d0d52f55e8a52cfd	179391373	validated
af7b8b58-a9ca-43df-b2a3-1740beb5b2db	TCGA-AZ-6603-01A-01-TS1.980f8750-f6ee-4983-84ab-235fd565759b.svs	b8f9c14985973a809c05b320eab9247c	349552363	validated
af85b674-3a59-4f78-9639-1635473635c2	TCGA-AZ-4323-01A-01-BS1.493a2236-fab3-40c5-bd72-eda31a3ef365.svs	c25dbd1a456c5e9c38ca5a62fc42be4f	246409979	validated
afb6e838-f344-4bcb-aa35-c09fa62c504b	TCGA-A6-2682-11A-01-TS1.1d712478-2b28-4241-bcec-f337d8112446.svs	dfb13ee8611181a3b9a7318c26d6e90d	118021853	validated
afd5c9ea-8a39-44a0-848f-ac000073b5fa	TCGA-AA-A02H-01A-01-TS1.f4fad26a-c882-4116-b58e-df2ae0336ffb.svs	fd556a0272ce22bd24929836e98af0e8	234213937	validated
afd93fa0-d39a-419f-8d40-47248a7d860c	TCGA-CA-5255-01A-01-BS1.efeab2b2-c7f5-4629-82a3-a829edefa40c.svs	7216babc54e72ba7cf58dd8033905f25	282478583	validated
aff82eae-94ae-42d2-a5f5-cc671191ebf5	TCGA-AF-2691-01A-01-BS1.b14de5b4-32a8-47c0-a80c-a5d2a7bcdc70.svs	0da2dba253a7f27d97e01434455b1ea9	126784547	validated
b001b1df-6269-4f0c-9a2f-2fc6e914d488	TCGA-F5-6814-01A-02-BS2.9865da5f-e096-42e7-8c79-af06fd5e3146.svs	09662ae09ee91bb0c8ab98565f05ff90	135194619	validated
b021efe8-422e-45b1-ab70-8a9e61323c94	TCGA-AA-3680-01A-01-BS1.64d0768a-2624-4d25-b1e2-03e027d0fd51.svs	7b0aaede27e19d9ee355809506f1d950	84451217	validated
b043439e-4a0e-4372-8050-3990ab1bf5de	TCGA-AA-3662-11A-01-TS1.23ca7378-a08a-41c6-aba3-c5fb9201498a.svs	02459a32fc3cfb20ff5696f39d586bed	66641839	validated
b0495fe1-2fec-4aae-b255-d3dabdd0c94c	TCGA-F5-6464-01A-01-TS1.c5ff95ec-1bb3-4834-84d6-7e093c0f72b4.svs	20a411a0bb88fd78cab5a2640983c611	293403511	validated
b0998b5b-6830-4c80-b108-4a86b4116f8c	TCGA-CM-6168-01A-01-BS1.c445eb34-02de-4c63-8694-34d6abd8cf2c.svs	5181b12f4d28ef8f3503c117c2945b61	250353753	validated
b0c2c812-8942-48c2-96f6-dc5c7e931a40	TCGA-AA-3982-01A-02-BS2.57cdc806-5cbb-4588-a765-4a81adf57dae.svs	23a90d82bb7f2607dd64c39819988980	63140479	validated
b157b7c4-c137-45f6-8fcc-4d89028cc28d	TCGA-EI-6509-01A-01-BS1.1493ae66-0640-466c-96e9-fe7d86ce45ff.svs	e5d943c531fb71529547231d64618780	112227769	validated
b1b47e20-f456-458a-8ad0-997a54bdf429	TCGA-CI-6623-01B-01-TS1.7ab13a86-8594-48e6-9f9e-1af831fe846b.svs	5f58eec0d1fb69686acb685d70bb999d	13651431	validated
b1e5916b-064b-4a0e-84b9-d6109cf05ae3	TCGA-F4-6704-11A-01-TS1.eb9ec5ff-6864-463e-b3e9-f6b503a6ce5f.svs	8e5ce95c2bd063b97a45ad8827e212fb	180042173	validated
b1e702bf-1e89-4c5f-bb7f-906b7c2f496c	TCGA-G4-6297-01A-01-TS1.f1958d83-6757-4f5d-a37a-1ba4718b6c46.svs	96a489997af84980af6e376954e5327f	142110373	validated
b1f1bcf0-e446-44c0-8a45-57fcc8f2d72d	TCGA-A6-3810-01B-04-BS4.29E23893-F592-4369-9B09-CEA06A4CF67E.svs	f14677e79c085d3610f6da8f858aa6f3	210409095	validated
b1f52f93-2bc0-480d-ae46-155ba1e6f80f	TCGA-DC-6681-01A-01-BS1.c7884e66-847d-436f-905a-6bed8e288be3.svs	8364bb16a8f46a67c41b7f8ab3c83a00	289880919	validated
