	id	filename	md5	size	state
1694	785d567a-4f02-4539-8a2a-91287a3e0e2c	TCGA-BR-A4PE-01Z-00-DX1.9C427636-8A7E-4D4E-9773-5C5D9D0C617C.svs	a58b9a5a3f533941aded017eb3a85c35	1128651453	live
1695	f3dba5a4-36eb-4e6e-8266-22122a12fc1f	TCGA-D7-A4YU-01Z-00-DX1.42DF1586-BD02-4482-AEAF-8F2C1BBB1C20.svs	1405801fc676fc8b6d78d20fb9fc352a	1654661119	live
1696	0e8b5ca5-490a-469c-b8c6-ee9d70d8f740	TCGA-D7-A4Z0-01Z-00-DX1.3D9BDA76-6884-4012-AB91-C374F32B58FB.svs	808fe2ada32781e623c862c7f4199277	1480446319	live
1697	3c934009-9325-4159-b253-601a88c94963	TCGA-CD-A4MH-01Z-00-DX1.5594817C-6E68-4D29-8B77-5133C321FB75.svs	a681280ada0025534ebdf55d3d3719ee	872881980	live
1698	ed8d831e-7f08-4008-806c-dbba9a872cd7	TCGA-BR-A4IZ-01Z-00-DX1.8D8B49FE-E60E-4DED-AC30-FD32605E7EAF.svs	2e9365f9bd1d60e17922c584471e5aad	1710226043	live
1699	005fc928-4ae4-4ca9-87fb-612abc1dd0cd	TCGA-BR-A4J6-01Z-00-DX1.59317146-9CAF-4F48-B9F6-D026B3603652.svs	bba99dff3ba8c12f83d838db954a25cb	1379120729	live
1700	cbb4793d-99b9-4a90-89ff-c1f1b40eaf9a	TCGA-CD-A4MG-01Z-00-DX1.CFC4618E-DFE9-4AAA-AD42-E1CC97374020.svs	1d6a65873e6ec5a9c93027d1b6447dba	869550154	live
1701	6f64ed3d-abc1-4f55-b166-5bf3ec917233	TCGA-HU-A4H6-01Z-00-DX1.0DD51B66-A983-44F4-9753-03ED9C606E77.svs	7af6345de71763de6e111112fd2619a5	851175594	live
1702	067e40d4-c097-41c5-a658-442354ebdeda	TCGA-HU-A4GU-01Z-00-DX1.3D4767B4-DDCB-4D80-A810-144427E73EDE.svs	1f2276665eb902027b8d0a74e6ebcb53	187483130	live
1820	64cc14c4-ae34-4ba3-8c08-12f7cff868c7	TCGA-BR-4255-01Z-00-DX1.7c99233e-2bf3-4130-9852-7e7b34784366.svs	95e58f39c77ab005d7c2065150724a35	476708	live
1821	642da102-afb5-433d-ad21-0c856b220a5b	TCGA-BR-4253-01Z-00-DX1.1541e883-de6a-4cd3-a6f5-6866fd5f3439.svs	67a0ad3756af45bf0391cd97ded06d68	480746	live
1903	026849cf-d65b-4b80-b8a4-08f6d114e21b	TCGA-HF-A5NB-01Z-00-DX1.CA67064B-3281-4144-A2A2-E0BC43E6F8D6.svs	b1efa587173d2d0fe41975ddcbdd0dc6	104819368	live
2022	86a1e81b-0def-49fc-aec6-5c7a851dd0f0	TCGA-BR-4362-01Z-00-DX1.f12e9fd5-4d05-408b-8462-a2cc9a75edae.svs	67094054f6e918270bf099f94f9b9184	478414	live
2023	ff560526-9dec-4824-b4d0-262267150e30	TCGA-BR-4368-01Z-00-DX1.ecfc8a41-c65e-4ac4-9b2e-c403ba184f02.svs	f1f78667526ae7e76c8f87dc571e67fd	482670	live
2024	4100d55f-69e1-48c2-a003-bafba39ff3b3	TCGA-CG-4462-01Z-00-DX1.b83d328e-f315-493a-b625-1ca3136e5898.svs	c7c6c51bc547119751ff53acd4a92ea6	287985968	live
2025	3fed2957-ffe7-4737-9096-73ebfa354f09	TCGA-CG-4460-01Z-00-DX1.498845d6-e330-45d7-a5ac-153f2cf9b3c7.svs	d065e399cdb640055a1f44a862e8134d	300811318	live
2026	c8cec9f6-c016-4531-9f3e-377a5f5d49f1	TCGA-BR-4371-01Z-00-DX1.b45af289-5e56-40dd-80ba-7b8752d0344e.svs	a94b2dac8d58179e9db4e1ce91b0ef7d	474558	live
2027	7903eb99-a872-443e-9a00-4d47e1f703fa	TCGA-BR-4366-01Z-00-DX1.1b5b7fce-bfbb-461d-9381-30eb37698b9e.svs	91cd46d29a934e87c90156e3254b5de6	482306	live
2028	a22682ee-d7f1-4102-b462-01106fd58fbb	TCGA-BR-4369-01Z-00-DX1.69000607-7c5c-4a97-bdc1-f5a4fdfdd39c.svs	c6cbffd28d5a3102beee87c0a1d7c06f	484322	live
2029	391f4b69-af49-45ac-85b5-7b74c3f1e95f	TCGA-CG-4449-01Z-00-DX1.87ab158b-0699-4b22-9d51-58abd1033245.svs	2ecbc14db1681403bfbebbf83a9a4a69	198430546	live
2092	4cd613a5-0c37-4b1a-9a05-3cc7cf5498c0	TCGA-RD-A8N2-01Z-00-DX1.A56448E6-1C5E-4758-AC2E-4591A406116C.svs	f343741f4f6456f9ca4958ffdb99ff41	1213248450	live
2093	12413565-f45e-452f-b5fa-511ce34ae93a	TCGA-RD-A8N6-01Z-00-DX1.E51FADB4-1A2E-415D-9C91-F81705311147.svs	eb196effe7f557c97293ae0b2e5db8b3	1432459446	live
2094	4142d6b0-c445-4acf-8161-8c65cf246de1	TCGA-RD-A8N0-01Z-00-DX1.4C91480F-E7D8-4E37-B528-F5E272F2F8CA.svs	819204e2ecd9037381959b840e375c79	1836145672	live
2095	0d7c5f14-75f3-4d18-88a6-2df5ac71e486	TCGA-RD-A8MV-01Z-00-DX1.E658A7D1-8A6A-4BE9-9C89-07B60E9F8983.svs	3120e05cc64d298e612f277209cfe534	1257568272	live
