	id	filename	md5	size	state
2428	769fca61-d9f1-4e97-a1fc-fbba53fbf6bf	TCGA-EE-A2A0-06Z-00-DX1.270C855C-3B9F-4927-ABDA-35829213FFDF.svs	60bb702a431629ce196c539735fb6fbd	1106175936	live
2429	9db9eba6-aa11-4c61-87a6-e116169337df	TCGA-FS-A1Z7-06Z-00-DX7.6E09A9E9-82D9-4D29-9E7F-14BC9C5DC105.svs	911624089322c7ad3717d15a63679720	1640454629	live
2430	52111f4b-30d1-4eb4-8913-a0e8e0c408e0	TCGA-EE-A182-01Z-00-DX1.54C1716E-64EB-424C-A5E2-E6C9B1BBC600.svs	c430759962ea1174b06ce7e24014e66b	2290448787	live
2431	9f7a2550-8181-4b36-9349-67f634f0156e	TCGA-EE-A2A6-01Z-00-DX1.9897318F-B858-4036-9F4B-4AF92D357859.svs	b307ea78c6872125f8abee3a014e076f	1825386255	live
2432	8ba83257-4d68-4c9c-b40a-70515a4510af	TCGA-EE-A20H-01Z-00-DX1.A3C962A3-98DD-4952-AA0D-EEBB1F561D5D.svs	a2c5506a4054555b6fddd55af7362bb0	1782521719	live
2433	7fe0ff7d-30d7-4048-b580-e439dc5656b3	TCGA-EE-A3AC-01Z-00-DX1.88164694-3D29-4D4F-AFF1-8E8425FA7A56.svs	401bdf4d298348a2d6b4e72430adbdba	1994921549	live
2434	58755f9b-394f-4a3a-aab4-3905a38ea59a	TCGA-D3-A1Q8-06Z-00-DX1.1E0D455B-62EB-445F-9758-F2E4E304AA82.svs	936316e68f7500953fd109bf6ae91e29	672276626	live
2435	afe57798-60d4-4aeb-a186-76696421dc4c	TCGA-ER-A19N-01Z-00-DX1.8EE30DC5-C847-466A-8283-7AEF32EE0EB6.svs	39ebeeecb75724a089d8f9a737b7c354	3094716205	live
2469	96cd1aca-2b51-40d4-a7de-771d2dc611a2	TCGA-EB-A4OY-01Z-00-DX1.F52614E1-FD7A-48A9-986C-09D471FDF203.svs	4f572341328f11dc55be8efc94b532e5	561274691	live
2516	32eb9081-1a15-4b26-a041-3af4e4aae2de	TCGA-GF-A4EO-01Z-00-DX1.A895033F-BC64-4871-8292-BCEB4FF5B9DE.svs	9a7716f4eb48e036747120d3ea51345a	647809777	live
2561	5260c863-1938-4099-8b7f-273d23bc3d14	TCGA-3N-A9WD-01Z-00-DX1.3B836595-3D67-4985-9D3B-39A7AE38B550.svs	9140c646023fe1af3ef57f88993e716f	819329213	live
2562	4cc5ebf8-ca5a-4d10-8ee9-b01761219d26	TCGA-WE-AA9Y-06Z-00-DX1.83813BA4-04FA-4AEA-A50D-B962A753A59E.svs	4e2c060d033e1d7fd15d12814544dd7e	1857435203	live
2563	2cbde459-4cd5-4024-906c-a8f1b2fe5bc8	TCGA-YG-AA3O-01Z-00-DX1.0BA2C29A-4D35-478F-9E06-A50ED97B55CC.svs	5fda0aac93cab64c18c3f8718d9fda69	1984211903	live
2564	db3c6d51-3d66-48ba-a6eb-38addd50f33c	TCGA-3N-A9WB-01Z-00-DX1.A9950ED4-9480-455C-AE0D-8E076D4DA432.svs	30bfdff52487f36ee1fb003b8e7429c5	1733724873	live
2613	2a77b5de-091e-4540-ad4d-9c4ef696f76d	TCGA-EB-A5VU-01Z-00-DX1.18EB50C3-F786-4094-B54F-37553B8E5FD8.svs	789025a9cf5710dbd0ed5bcfba3b96db	512007527	live
2614	11c0fc7b-495a-4d56-a0fa-1e4c99c8ef33	TCGA-EB-A6L9-01Z-00-DX1.9A8D8B31-426B-40E8-98AC-47E50BBBDFB0.svs	895d50efc91c539c8d1763caa6401c86	1668866757	live
2616	f13dc4dc-9490-4f8a-9296-f487e6059dd8	TCGA-EB-A5VV-06Z-00-DX1.35151DAB-2548-46B3-BD1F-BF026DE31385.svs	c0ccf0bd92cc66ce9793c326acc140c9	1169215697	live
2637	32004ac0-73ed-489d-ad2f-5f608ef0f1ea	TCGA-EE-A2A2-01Z-00-DX1.D527C2E8-7AF4-484E-A0A5-1EB44EDAF00E.svs	8411c433f3bec0164446b8b614f9c7ae	1550634449	live
2639	6e54b735-ad39-4f72-bd32-969615d605fe	TCGA-ER-A199-01Z-00-DX1.ED4BC53C-5205-4AF5-95EB-2E442750E581.svs	f60799c084f07bf9fde434136555dd08	1587147676	live
2640	c4e06756-bc3f-4bd4-90ee-8044e9441b5e	TCGA-FS-A1ZM-06Z-00-DX1.E019A4FB-9690-4307-ADDD-3FF7BA153FCC.svs	641cefb294d816ccb4c5556313f200cc	2018598405	live
2641	2312ab54-8166-4d29-b2df-8e9c2bf8ec6b	TCGA-EE-A2GR-01Z-00-DX1.A84F7FE6-EE4E-4DD2-A0DF-856923EFE661.svs	e4d9da38483b33a2e5c69b2e5af0f0af	919413651	live
2642	44b469fa-74bd-4446-8b3f-dc457d8e18cf	TCGA-EE-A2MT-01Z-00-DX1.B1E6C782-FC71-412D-848E-EA25F0FEC141.svs	2a836bf3135f35eaa1c8d43d66188fd3	1922015505	live
2643	06bcb1ae-3892-4450-8efb-52f66143f30a	TCGA-ER-A19O-01Z-00-DX1.41972CD4-68BF-4815-A362-74A1038241C9.svs	accb9d111729fe791c04394520423772	1404607329	live
2644	37ebc98c-410e-4415-9bba-04f63df5ab36	TCGA-BF-A1PZ-01Z-00-DX1.7732293F-0BDD-4688-A112-5104C38E680B.svs	5e9ebe63794b395590f6f7dce807de9d	272031109	live
2645	96eff8df-5169-4c66-9dc2-bae4e6ecea7c	TCGA-D3-A3C8-06Z-00-DX1.FE6A00E4-C1B4-42D8-9B02-34AF74F61C94.svs	0ca66b15c7eeb9de63602da3cf155dc3	1008067790	live
2666	55969641-811f-4802-9cd0-cc52b4740ea2	TCGA-D3-A51T-06Z-00-DX1.90803497-46D5-4967-91D3-CB294605772E.svs	54e645de75b0bf9153a0e86370d8608c	631079086	live
2667	8513f297-b1af-4531-99eb-6e2a73590f62	TCGA-D3-A51R-06Z-00-DX1.F4B5C1BD-2982-4041-A8F8-3F1E7EB7FFEE.svs	a4ee9da3e5db25776629c92d5b4dbd04	699075382	live
2696	0c9a6f1f-40bb-48f9-969a-de4ebf27fcc2	TCGA-GN-A4U3-06Z-00-DX1.5D929F92-4E32-4AE7-9CDA-16E9C63ED751.svs	f42b6f3889c3dec81f4b357df676713d	2373659622	live
2740	0045b9b3-47e3-45a9-b2f5-6ac0db0cf8bb	TCGA-ER-A2ND-01Z-00-DX1.F2F060DC-995C-467C-8C5C-2C041BB13AD0.svs	32874a933976b5cf20111265a9ef1a6c	2021670453	live
2741	38b1bdc6-118f-4945-b75e-1d7550793461	TCGA-ER-A2NG-01Z-00-DX1.35B12E55-502A-4B87-A681-629A63AEC447.svs	8ac315d818a31e133c0696086776ad0b	2685862183	live
2742	e9dde3b3-728c-4313-90b5-c1652959b02e	TCGA-FS-A1ZN-01Z-00-DX4.06F2FBB4-52C0-42C2-A497-3F65EEAFE5BE.svs	6f0aa519f054a8bb71a361af96c51aa6	2363437231	live
2743	e2b9ba81-9744-4a4c-bf0e-97a33275b17d	TCGA-ER-A197-01Z-00-DX1.43CE44D7-E3C1-4D61-8319-D9614F898047.svs	97ff1a4987c399445f75c7478b704f19	2156197323	live
2744	cee289bc-fa8d-4121-acf9-f84bd542a028	TCGA-DA-A1HV-01Z-00-DX1.1206FAE0-BC4B-494B-923F-3EF8830F2EDA.svs	f1fb9521642ff02324e299f3aa163f04	649402633	live
2745	9ff0f175-2d40-4b10-8ba0-4a752ca363fa	TCGA-EE-A2MC-01Z-00-DX1.F91A5A23-F552-4D34-9848-F95892E1B2C9.svs	31ee71755f7bd331332c6f3197147ece	1520010493	live
2746	bac54c98-4543-4e2c-9608-20c0e0b75907	TCGA-ER-A2NB-01Z-00-DX1.323F02C6-D07A-41B6-BEE3-DE212F657A3E.svs	60cd2be948e3658d1fe0c36b87482c26	1712872543	live
2747	2d0b7cf6-0f25-467f-93ac-fde672c030a5	TCGA-FS-A1ZN-01Z-00-DX3.4DAB37E0-79FB-4B8B-BA51-3441A2129F2C.svs	e365daef3ca2ca8857f2f8a20ee90988	2414089231	live
2845	41d7bbd9-1ae1-49b3-ad67-adfa886bf019	TCGA-EE-A3JH-01Z-00-DX1.C1558CB7-A35E-4EC2-A615-219D6FB0E06B.svs	28585d4bbbc0ce74c53bd9a4465e494f	120837467	live
2846	6a8e49e2-5d29-4e52-bb71-8126abbbcd60	TCGA-EB-A3HV-01Z-00-DX1.5DBE221C-26F1-4570-90CB-74F06CF96567.svs	afc29b65baa63ad982e12b08f669fb95	619683945	live
2847	be36f098-8296-4d7b-a164-05bd53f81039	TCGA-EE-A3JI-01Z-00-DX1.4648812E-2D0A-43DE-9BCF-2D88C312B025.svs	d25665b3be5c645fef32606652fdf2d1	130679773	live
3158	98f41132-e81a-4657-b433-e43aaab039dc	TCGA-QB-A6FS-01Z-00-DX1.22C6E37E-DB61-45FA-8D11-A544209C4219.svs	4ab18e23537871143167664381144530	1522235732	live
3159	4fafe28f-40c0-44fb-9993-0125c143f41b	TCGA-D3-A5GT-06Z-00-DX1.9B6B1D66-BE1E-481D-B8BE-F782CC1C2FF3.svs	0626689338e7874316aaf8527a99ad1f	486089630	live
3160	2adf3cf3-b938-4f00-b156-ce5ebd93082c	TCGA-RP-A694-01Z-00-DX1.31B4F597-0CDA-4A3B-B34E-881ADCAB17DF.svs	a2575b8d2c03740d44baa2eb89c87a01	170428709	live
3161	5db5be43-1f42-4d58-8e48-f5e0ac92cf4a	TCGA-RP-A695-01Z-00-DX1.FE4A2232-CEEB-410A-B55D-F5F5ABCBF304.svs	5f092181340e6db9a75228f23e3f172f	305195597	live
3191	b9d7f4ee-6e64-4680-8188-f11c5cc25e22	TCGA-DA-A95Z-01Z-00-DX1.E34FE26D-097D-4469-8ED3-5AA2EA346033.svs	297054e135129880bfaf3c5cb835824f	74923931	live
