	id	filename	md5	size	state
4773	68e36c74-835d-4eea-98dd-3f530c6f3997	TCGA-LN-A4MQ-01Z-00-DX1.72CA5EC0-771F-4A7B-900D-B7190F2472DD.svs	8a97cdbf8a7d729a258caa4bf06b9789	1004322464	live
4774	0ff29b60-f0a4-4d61-9a84-d5569db826de	TCGA-LN-A5U6-01Z-00-DX1.BAB38CCA-4C38-4143-8F53-54FD5186DDF3.svs	0855b3ff968b995b4d00d39235095a2e	1149809976	live
4916	3fb1c943-e97d-42b2-afae-0812c4a36659	TCGA-Q9-A6FW-01Z-00-DX1.E68929C9-0B9F-4292-9622-D2BF6A951410.svs	14394e41479943b5067c707302bbb7c6	1937926596	live
4917	8b4d31f5-1891-41b6-b8a2-7010e61b3446	TCGA-S8-A6BV-01Z-00-DX1.F9237F35-CEFE-4F00-83F8-9E330E8F3195.svs	eead88506d8f5cad2fefd3ef64dacf58	238606495	live
5510	93ea2b42-1fbd-47a2-8fa5-825c52473b26	TCGA-IG-A8O2-01Z-00-DX1.FABD0323-82D9-44F2-87B5-E5A93FEB64DE.svs	8ac645ddd69d15612452bc1f2fbe26d3	889192183	live
5511	a2b53beb-3f5f-4bb8-86cc-b6f40a9a107d	TCGA-VR-A8EW-01Z-00-DX1.1422DA1B-9867-4A6F-A0D6-0692230B7734.svs	6132662b6c06380f24778d43943dafd9	1188640765	live
5512	635ca2ee-5468-4922-9f28-58ed12a24374	TCGA-VR-A8ER-01Z-00-DX1.E0C2826D-B269-4F75-B6CF-CAEA9D1D8F38.svs	83471ce2ab292b74743754370a2684c6	2115875315	live
5687	3614687a-b8e3-443a-8d74-0dc6140c1642	TCGA-JY-A6FD-01Z-00-DX1.9AD5430C-5B26-44F0-82FB-005436F5ABE6.svs	7c71d4b238527fdc51eb50c2b340d5ec	1495162622	live
5688	4a77d5e5-7c0e-47ad-bbbc-8a04aa68c29a	TCGA-JY-A6FG-01Z-00-DX1.955E1D71-77E6-41A1-9283-949290A82DB4.svs	1bd47011ab1e5ca1f2175ff63a6466d2	2535672318	live
5689	3d8bb868-dc8f-47fb-ae01-3a9ebda452e1	TCGA-IG-A7DP-01Z-00-DX1.81A5A30F-6979-4DC1-A2D5-250EC5E42C4C.svs	ea3cfc0c633888a1534b9d61863974e5	1790510059	live
5690	d7eb01d4-2084-4960-ba97-dec1906f3289	TCGA-LN-A7HX-01Z-00-DX1.662C89FB-50E2-4E48-8C2D-2EA34BC7F25C.svs	d139c028b48324c291c0c92e905dbbd3	915900619	live
5691	8d6529ee-0f13-43e7-b726-e6cef8974f3c	TCGA-L7-A6VZ-01Z-00-DX1.D59C4B04-7660-4FDC-B96E-9564D0327293.svs	cc75972d97979bc25182132176699e60	875047181	live
