	id	filename	md5	size	state
822	41419ac5-d643-4585-944e-57cf5c419565	TCGA-E9-A1N8-01Z-00-DX1.1243AB1C-75A3-4A5E-9674-53992E6DD377.svs	8fc9b7c3fe493e9c88814c7a1c0234d5	780016529	live
823	27183a4a-83de-441d-9aac-6672133f0bdd	TCGA-A1-A0SI-01Z-00-DX1.AB717348-F964-4F29-BBE2-972B7C640432.svs	07c392ec76d66056f3f0bebbeb80b196	954919308	live
890	0408a125-0f13-44d7-a214-d67fe2f68744	TCGA-LL-A6FP-01Z-00-DX1.6261398A-7288-4924-BBE2-FC1949256E40.svs	5d0bffd82e25fe7be8699837b84c0174	648046947	live
956	cf2bfbfd-0270-4074-9443-c5a67a2bbc53	TCGA-S3-AA17-01Z-00-DX1.9B7DC02E-ECB2-4403-A894-F418AD452E49.svs	939309b853382ca2f66e624c061dd1dd	1046790667	live
957	3db3ff3f-20c1-48d5-b730-c421fad20c99	TCGA-4H-AAAK-01Z-00-DX1.ABF1B042-1970-4E28-8671-43AAD393D2F9.svs	6a94144a591eda989206e727eb6a8144	1016839805	live
958	36973101-bb06-4171-a262-b35fa932bc69	TCGA-PL-A8LY-01A-02-DX2.6F9520F1-3210-4A96-81C2-A14424F650D1.svs	571af2ea5b54cbca8ebf125c089849cd	140748132	live
959	a81d1ac6-5380-49a3-8714-cba8c10cdb27	TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69.svs	a603d578b3996fabc397823834883b6a	955376277	live
960	11298db9-ce44-4c00-9507-e75823ba7333	TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs	362cdaf31f9b6c7ffdc2b6d172599af5	657805107	live
961	26e2d960-335a-42df-86c0-072696025c95	TCGA-BH-A1EO-01Z-00-DX1.0E624888-D7E4-48DF-B51A-9AD8F75A66B7.svs	4dbaf36d69f2fcfb6965441ae36cf328	1329799671	live
962	eab62eac-3ffb-4331-8395-769081f583fd	TCGA-C8-A1HG-01Z-00-DX1.F2AB6D0F-4D6B-491F-915B-92E838E79D67.svs	9a53053f431da9fce9f93e25ca973181	1612923587	live
1016	4e2abade-a3c1-4f23-9b00-4be5ed527778	TCGA-BH-A0E9-01Z-00-DX1.5FC4A5E1-3984-4869-9FFB-C0C7F9EAF5FE.svs	667cc86d9bbc5d1890b0f2ae46c9d3f1	1173561805	live
1017	a504b51e-354a-4a51-a454-a101debd8522	TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE.svs	fc53cbaf4a81e4b6dba8830ebf58da24	453227234	live
1018	c97c7753-c886-4647-b3e5-d70910f0d7e0	TCGA-C8-A12Z-01Z-00-DX1.22616420-7C80-42DE-9C44-0F00327681C6.svs	717e469cddf58c2226b33012c07aa693	1003552201	live
1019	e28a8ae4-8e63-4bd1-b5c0-173e563d9c94	TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277.svs	b8c950084977b8bf930b1d34a6c38959	2399752529	live
1020	8d833944-5817-42a0-b4f7-4aee86634d23	TCGA-E2-A14Z-01Z-00-DX1.A1344A78-1842-4578-8CDE-921E50656891.svs	9dc4617a4c68b286aa942a884efa5f94	1192184537	live
1021	7a40b81e-6ce4-45af-ac7e-0c84f82b64b5	TCGA-E2-A15O-01Z-00-DX1.4D0F3975-93EA-4DC2-AD0C-A76A24C3AE0C.svs	b8dafb18df318995f9c9e414fe5ea99d	1099530735	live
1022	065370bc-5c83-4f71-a2e4-35a28cba55d2	TCGA-E2-A15S-01Z-00-DX1.77CFA95F-F1AE-41BD-BAF8-BCA6F0DFA3A3.svs	2a4f579baeb990e23885f279656da7f3	1216899155	live
1023	095700ba-d667-47e1-9f24-2496cf265a85	TCGA-C8-A130-01Z-00-DX1.F6810204-C35A-4461-A18A-0A117739B988.svs	73110e4f22fd7f29cc63700e69e867a7	741021379	live
1024	772072a1-e22b-49ce-ac9f-773eb1457a91	TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20.svs	1f5842a217b4908939ba798675da1c47	1522287107	live
1025	ee274fce-cd19-419b-89dd-bc0fc8e236bc	TCGA-B6-A0IH-01Z-00-DX1.3463B12E-D1B0-4FB2-B257-BFD63BA2B6BF.svs	4ebc9903d1922bbc2169e23099e5ba55	1749201709	live
1026	721d591d-956a-40b2-8881-1095ad5e2347	TCGA-B6-A0X0-01Z-00-DX1.5D67D9D5-C2F0-40BE-A661-E25B6A6287A2.svs	55ed6c774c2716ab07f9a12e7b515842	1612415725	live
1027	e9f738f4-ed89-4516-970d-2d2310174d07	TCGA-E2-A15T-01Z-00-DX1.23913E37-53A8-4E11-9B64-CDD016F6D87A.svs	a5976a9835ddcc0dd32c4f5c1c3c4bbb	1506537789	live
1028	169393b3-7157-4bf7-9716-be5e7264ed36	TCGA-C8-A12N-01Z-00-DX1.8E50110E-A6C0-496F-B44E-7190096C113E.svs	0aeaeb4d9b1681c14a4aed8039303708	719258079	live
1029	dbc626e5-47b8-4f26-b797-1ede8012ad90	TCGA-C8-A12O-01Z-00-DX1.A77E552B-7B69-45B7-B341-A03571F2A06C.svs	c1a3cf84f73d8fa66728ed2232b5f7e3	627487199	live
1030	ec08ae41-24a2-4074-a148-995e977b1f04	TCGA-E2-A14O-01Z-00-DX1.432DB252-35D4-4B02-B0A7-39BF85A38F89.svs	5c44e9c57741bd5467a843a94c7f36b0	907948133	live
1031	9439c31d-b2b4-40a7-8729-2782f05bc670	TCGA-AO-A12D-01Z-00-DX1.BA006BAD-5C6E-4099-BC99-3888E69F506E.svs	6b6871f31668a4b7d198b0dd2672f88f	1052702068	live
1032	c8aa55a7-6bea-4e58-922c-36e1c56d1581	TCGA-BH-A0BR-01Z-00-DX1.F7912887-8AE9-4391-9B83-9AC7B4FF38EF.svs	d36d9ee415c9f2cd6bf978e542d05fe3	742599605	live
1033	01d0c294-6dae-4c6d-bc85-5323550900d7	TCGA-C8-A12V-01Z-00-DX1.84B29360-B87B-4648-A697-B6610336C2BB.svs	da3df46f7c2745b7401a8b699524ecd9	1318438387	live
1034	77174ddb-f4d6-4f50-b9b9-39bb2b570fa0	TCGA-BH-A0DE-01Z-00-DX1.64A0340A-8146-48E8-AAF7-4035988B9152.svs	13adcbbe5beb497c0a35c73d88e49e84	804930637	live
1035	8b565132-2f91-4474-be07-edd642a752c6	TCGA-A1-A0SD-01Z-00-DX1.DB17BFA9-D951-42A8-91D2-F4C2EBC6EB9F.svs	6e03d51da5a664e2be6d0385a32b9526	655624470	live
1036	0d2406d3-2eac-4d8b-b58e-f6d8a94f9bd8	TCGA-E2-A15F-01Z-00-DX1.F022214A-3F0C-4DA4-A0EE-735D27480A45.svs	498dff0e69c0248c5df94d14adabca3c	947747667	live
1037	74e580ca-6907-4a7d-97ae-73188667e774	TCGA-A2-A04U-01Z-00-DX1.06D17357-46A8-4DC3-A22B-2F4EB6EE3F79.svs	5ac1c8f4d665d1499cfd2b7daf4da628	1160011563	live
1038	53a6d4ae-554a-4a43-ac76-d0bd80b7e0b0	TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6.svs	9c71e5de5c50b86761acf33b4b12f73e	453449865	live
1039	edb5ef13-045a-4020-986d-c08e0826bae0	TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs	d9f344aca34f2befe0d3d49da21e1f24	870167195	live
1210	2e29ccd6-a144-4f96-9687-bab797b92497	TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs	eb23e08cb68b682bfde9858a16e9852d	1424359679	live
1211	b602b9ae-e152-4568-917a-37486da46e9a	TCGA-B6-A0RI-01Z-00-DX1.E39951A4-AC6A-4B07-851B-F35CB86D79AA.svs	99c503f465effa75b453a3dc4eb79d10	1284445453	live
1212	3c416592-7594-4662-be63-14fd395d20a5	TCGA-B6-A0RG-01Z-00-DX1.C83D21A0-EC61-459C-9776-EA3D91469E72.svs	a04ed19bd9e95db93cb779ea7e2a9009	2156588653	live
1213	e5fc4ce7-e09d-419e-8381-b66a16a4ae30	TCGA-BH-A0DP-01Z-00-DX1.5550557D-4E5B-4B57-8C1E-9290A7AA32A9.svs	5ff74dc1564d7137a74367e18dda4161	1056642479	live
1214	d35047da-73e9-4584-98e6-5b4bb94b7cd4	TCGA-AO-A0JJ-01Z-00-DX1.D5B636F5-1B47-4033-9938-9DC8CD48CEE9.svs	c7a7ede8dc1fff5f123d5bef5023e981	728079632	live
1215	fccec1ba-5be9-4e62-babd-1781094743c0	TCGA-BH-A0H7-01Z-00-DX1.21502FEA-DB37-4630-BA42-778DDF3A6D17.svs	07fc6499b200a1c94b8cd6420d51062e	1524204899	live
