	id	filename	md5	size	state
6437	ed2bda7c-3a1f-4c81-8534-6ec151e9108b	TCGA-25-2400-01Z-00-DX1.AAD20514-6FF7-47A5-89DB-8AA15DCC101B.svs	bb059e462517e418509a57039be0dc07	2987536558	live
6438	d1d4afcc-d157-489a-8f9d-9294de75a5dc	TCGA-25-2393-01Z-00-DX1.A311D005-D661-4851-A54F-EE3310C9CD8A.svs	012f7f84ed507990ea48c1694d774bed	2621017280	live
6977	9f0369e7-461d-416d-8b0d-b01d56466279	TCGA-42-2582-01Z-00-DX1.891d6182-c96b-4709-abeb-314d6874856a.svs	a33e7a06b62e2dd3fe21aec535a355fb	194853649	live
7054	b7c357ee-535b-4bb0-a6be-ab1eda30d4aa	TCGA-57-1583-01Z-00-DX1.88ACB045-1DBD-4F0B-A6D0-53B6C208805C.svs	8a5a4982bf2a7e61da00da7cb67c9f5f	475885874	live
7055	f7f9ece7-51fa-4322-880b-899b0efb4554	TCGA-25-1633-01Z-00-DX1.B3F91D16-A9AA-479F-8326-DD3E280C8759.svs	888ca361b7f3b1b3fa1c5f038abf9efa	2061487010	live
7151	ae8012e7-35ad-4c72-8fe9-db9f4604989d	TCGA-23-1121-01Z-00-DX1.E2F25441-32C3-46BF-A845-CB4FA787E8CB.svs	2ff42a9c8f457a3305bcac9b5c78dbbc	2008119069	live
7152	0e8f401f-4224-4b7b-bbab-ef885a3992e0	TCGA-23-1122-01Z-00-DX1.991C230C-E3B4-4DAC-9DCC-69E9FA7DF772.svs	cfd1216a8dda30eb20b3dda47e512894	2368635901	live
7153	6c47e661-9457-4b6a-b617-3cd47e6a67e4	TCGA-23-1117-01Z-00-DX1.783914B6-B079-4828-B77B-4C6306FAE4C1.svs	15e6f189efcec0b61123b3ad2b47490f	2214439179	live
7486	f45621f0-c5a8-4390-8a20-39eeced6a6f9	TCGA-25-2397-01Z-00-DX1.B6FDE9A3-6A51-4A79-82CB-51ED37945A54.svs	297020065977d0fa2abf0211837f2d80	2358953486	live
7487	aa5c4207-7a53-4bc4-8e49-4467c73668fa	TCGA-25-2404-01Z-00-DX1.7193B185-31C3-41D0-9194-86DEDF15F096.svs	34e16de61e3ed1e29bd39a8d9730d1df	1999509800	live
7731	57ab308b-0825-480c-a216-5149c02f8be3	TCGA-25-1878-01Z-00-DX1.618F8128-41C4-411B-9B26-B490E066B30D.svs	6d7c2e20b06e07b09c3969a5b45f266f	2919939438	live
8677	f2d75fb8-fc74-46ff-b20c-adfbc1694a58	TCGA-25-1317-01Z-00-DX1.2E7A7AF9-4D04-4EBD-8C79-7117F76511D5.svs	20adb062b3ec444953b85213c2423024	3787847486	live
9029	a443dd1f-ecbe-4e63-a21d-026f22c86e6e	TCGA-25-1877-01Z-00-DX1.ECD98484-514C-4E9A-913B-F7EC55D6A8FE.svs	c36635e924d3c80c191bdb0be6bcb149	4221998982	live
9031	1314b103-5c5a-46b8-b560-14e01713f278	TCGA-57-1992-01Z-00-DX1.1022B1ED-3DC1-4F71-8635-0F8B28138B8C.svs	5bba44e935694a8601ff717d66e3b481	900700524	live
9423	757231ed-bd9e-4359-a46d-89986ef0c308	TCGA-25-1318-01Z-00-DX1.742CB28E-DB0A-4BE1-8047-5265FE80F861.svs	adc329385695c0b5fc377b043c94542e	3433000966	live
9424	d9890613-f76c-4e67-af48-e146e2ccceed	TCGA-25-1322-01Z-00-DX1.20DA1932-908F-44E5-B2F2-43E41E06165B.svs	79b496e0ef31ec569b0f845792eae3c0	3846321624	live
9493	49aadcb6-5cb3-411c-be4d-da8b60eaafcc	TCGA-25-2396-01Z-00-DX1.3E755B49-EFC5-49B8-A381-0B06DAE56961.svs	c1fd621e5ccc6d953a50d78470de159d	2928582606	live
9494	ac9d0e1a-fc0c-45b7-87de-1a215a429bea	TCGA-25-2398-01Z-00-DX1.3F0E9A15-DBC8-43A0-8C94-20B02757CD10.svs	2af000091a885970cf9eba5eba9ec17e	1951490878	live
9495	69b1beb9-e85e-4221-91c0-6b75db3b0227	TCGA-25-2409-01Z-00-DX1.34FFD6A9-4919-4DF5-8415-215CC833F12D.svs	9ec46c6937b09ea04602fa6b3197ab93	3432072424	live
